Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Metro West,9061418258726,Level 04 > 410 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off A/conditioner
paint behind fridge
",,,None,0.00
Metro West,9061418258745,Level 04 > 410 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint skirt in bedroom,,,None,0.00
Metro West,9061418258855,Level 05 > 502 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean Apt laundry floor tiles.
",,,None,0.00
Metro West,9061418258906,Level 05 > 502 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Patch and paint bathroom ceiling wall junction.
",,,None,0.00
Metro West,9061418259402,Level 05 > 502 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean plaster off toilet.
Repair bathroom door patch and paint.
",,,None,0.00
Metro West,9061418262267,Level 05 > 502 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint ceiling above O/H joinery.
",,,None,0.00
Metro West,9061418262303,Level 05 > 502 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off A/c head unit.
",,,None,0.00
Metro West,9061418262316,Level 05 > 502 > Balcony,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean balcony,,,None,0.00
Metro West,9061418262346,Level 05 > 502 > Bedroom 2,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Repaint bedroom 2 door internal side,,,None,0.00
Metro West,9061418262694,Level 05 > 517 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Patch and paint entry door.
",,,None,0.00
Metro West,9061418262784,Level 05 > 517 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Patch and paint behind fridge.
Paint ceiling above O/H joinery.
",,,None,0.00
Metro West,9061418262838,Level 05 > 517 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off air con unit.
Paint skirt junction under window to living.
",,,None,0.00
Metro West,9061418262887,Level 05 > 517 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off robe frame and toilet roll holder.
Clean bathroom floor tiles.
",,,None,0.00
Metro West,9061418262921,Level 05 > 517 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Repaint bedroom 1 door especially at bottom and bathroom.,,,None,0.00
Metro West,9061418262954,Level 05 > 517 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"New door stop to bathroom door.
Patch and paint entire ceiling.
",,,None,0.00
Metro West,9061418263131,Level 05 > 514 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Repaint wall opposite air cond.
Clean paint off down lights.
",,,None,0.00
Metro West,9061418263183,Level 05 > 514 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean edge of wall tiles.,,,None,0.00
Metro West,9061418263512,Level 05 > 514 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint above entry door.
",,,None,0.00
Metro West,9061418263593,Level 05 > 514 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean door closer,,,None,0.00
Metro West,9061418263928,Level 05 > 504 > Entry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"re caulk and paint entry door frame.
",,,None,0.00
Metro West,9061418263960,Level 05 > 504 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint above O/H joinery.
",,,None,0.00
Metro West,9061418264001,Level 05 > 504 > Balcony,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean balustrade wall.
",,,None,0.00
Metro West,9061418264025,Level 05 > 504 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean paint off down lights ,,,None,0.00
Metro West,9061418264045,Level 05 > 504 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean grout in bathrooms,,,None,0.00
Metro West,9061418264135,Level 05 > 505 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off sprinkler head.
Clean paint off air conditioner
Patch paint skirt under air cond",,,None,0.00
Metro West,9061418264170,Level 05 > 505 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint behind fridge and above O/H cupboards.
",,,None,0.00
Metro West,9061418264214,Level 05 > 505 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor tiles
Fix toilet roll holder.
Repaint bathroom door.
",,,None,0.00
Metro West,9061418264238,Level 05 > 505 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor tiles.
",,,None,0.00
Metro West,9061418264376,Level 05 > 508 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint above joinery O/H cupboards.
Clean and paint of joinery pantry door.
",,,None,0.00
Metro West,9061418264613,Level 05 > 508 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Caulk basin.
Paint wall edge ",,,None,0.00
Metro West,9061418264662,Level 05 > 508 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint of down lights air con unit sprinkler
",,,None,0.00
Metro West,9061418264697,Level 05 > 508 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor tiles in bathroom.
",,,None,0.00
Metro West,9061418264757,Level 05 > 508 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Skirt junction patch paint at pantry.
",,,None,0.00
Metro West,9061418264891,Level 05 > 510 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Patch and paint entry door frame internal.
",,,None,0.00
Metro West,9061418264991,Level 05 > 510 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Caulk basin
Clean floor tile behind bathroom door.
",,,None,0.00
Metro West,9061418265118,Level 05 > 510 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint above o/h cupboards and behind fridge.
",,,None,0.00
Metro West,9061418265193,Level 05 > 510 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off sprinkler covers  and down lights in living room.
Paint around smoke detector.
",,,None,0.00
Metro West,9061418265239,Level 05 > 511 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor tiles bathroom
Fix door stop in bathroom",,,None,0.00
Metro West,9061418265260,Level 05 > 511 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean tiles,,,None,0.00
Metro West,9061418265490,Level 06 > 601 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Entry door and door frame to be painted.
",,,None,0.00
Metro West,9061418265955,Level 06 > 601 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Ceiling above joinery O/H paint
Patch paint skirt junction opposite air cond.
",,,None,0.00
Metro West,9061418266436,Level 06 > 601 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean bedroom window hob clean.
Clean robe frame bed 1 ",,,None,0.00
Metro West,9061418266474,Level 06 > 601 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean bathroom tiles.
Caulk basin
Repaint bathroom entry door",,,None,0.00
Metro West,9061418266538,Level 06 > 602 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor near front entry.
",,,None,0.00
Metro West,9061418266630,Level 06 > 602 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean tile grout and tiles.
Caulk basin.
Clean paint off tile edge.
",,,None,0.00
Metro West,9061418266658,Level 06 > 602 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint behind fridge.
",,,None,0.00
Metro West,9061418266710,Level 06 > 602 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off air cond.
Patch paint ceiling in living.
Paint above joinery O/H ",,,None,0.00
Metro West,9061418266790,Level 06 > 615 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off tile edge in bathroom.
Clean all tiles in bathroom.
",,,None,0.00
Metro West,9061418266893,Level 06 > 615 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint around down lights in living room.
Paint behind fridge.
Paint above kitchen O/H  cupboards.
",,,None,0.00
Metro West,9061418266916,Level 06 > 615 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint architraves bedroom 1,,,None,0.00
Metro West,9061418266936,Level 06 > 615 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean apt,,,None,0.00
Metro West,9061418267016,Level 06 > 615 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Patch paint skirting junction in living room,,,None,0.00
Metro West,9061418267038,Level 06 > 615 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Repaint door jams in bathroom.
",,,None,0.00
Metro West,9061418267842,Level 06 > 604 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean front entry door internal side.
",,,None,0.00
Metro West,9061418267925,Level 06 > 604 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean skirt tiles in bathroom.
",,,None,0.00
Metro West,9061418268333,Level 06 > 604 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off air cond unit.
",,,None,0.00
Metro West,9061418268352,Level 06 > 604 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint behind fridge.
",,,None,0.00
Metro West,9061418268400,Level 06 > 604 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint architraves to bedroom,,,None,0.00
Metro West,9061418268499,Level 06 > 605 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint above kitchen O/H cupboards.
",,,None,0.00
Metro West,9061418268533,Level 06 > 605 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint skirt under A/C,,,None,0.00
Metro West,9061418268564,Level 06 > 605 > Balcony,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean balcony tiles,,,None,0.00
Metro West,9061418268768,Level 06 > 605 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint behind fridge,,,None,0.00
Metro West,9061418268816,Level 06 > 605 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean paint off smoke detector,,,None,0.00
Metro West,9061418268853,Level 06 > 605 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean hob internal bedroom 1 ceiling sprinkler,,,None,0.00
Metro West,9061418268916,Level 06 > 605 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean grout off tiles.
Caulk basin
",,,None,0.00
Metro West,9061418269123,Level 06 > 605 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Caulk under pantry timber junction,,,None,0.00
Metro West,9061418269280,Level 06 > 609 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor front entry door.
",,,None,0.00
Metro West,9061418269334,Level 06 > 609 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint behind fridge and kitchen O/H,,,None,0.00
Metro West,9061418269380,Level 06 > 609 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint skirt inside bedroom ,,,None,0.00
Metro West,9061418269445,Level 06 > 609 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint skirt at fridge.
",,,None,0.00
Metro West,9061418269491,Level 06 > 609 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean bathroom entrance tiles.
",,,None,0.00
Metro West,9061418269595,Level 06 > 609 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean hob to living area.
",,,None,0.00
Metro West,9061418269647,Level 06 > 609 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean part of kickers to kitchen.
",,,None,0.00
Metro West,9061418269690,Level 06 > 609 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Repaint bathroom door and bedroom door.
Fix under switch board",,,None,0.00
Metro West,9061418270208,Level 06 > 610 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean floor my tiles in bathroom and skirt tiles in laundry.
Caulk basin.
Fix bathroom door not closing properly.
Paint entire ceiling in living room.
Paint above o/h cupboards
Clean A/C
Patch paint skirt under A/C
Clean journey kicker
Paint balcony balcony down pipe 
Paint bedroom 2 door 
Hob  bedroom make good clean
Paint wall junction in bed 2
Repaint internal door entry
Paint/patch plaster next to door entry intercom
Paint wall in junction bed 2",,,None,0.00
Metro West,9061418270347,Level 07 > 702 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Clean tiles in bathroom,,,None,0.00
Metro West,9061418270370,Level 07 > 702 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Clean tiles in laundry,,,None,0.00
Metro West,9061418270428,Level 07 > 702 > Bedroom 2,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Clean paint off down lights and sprinklers ,,,None,0.00
Metro West,9061418270461,Level 07 > 702 > Bedroom 2,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Patch paint ,,,None,0.00
Metro West,9061418270502,Level 07 > 702 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,"Patch paint skirting east wall under GPO.
",,,None,0.00
Metro West,9061418270547,Level 07 > 702 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,"Patch paint water stain ceiling living near bedroom door.
",,,None,0.00
Metro West,9061418270590,Level 07 > 702 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Clean part of A/C,,,None,0.00
Metro West,9061418270612,Level 07 > 702 > Balcony,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Paint down pipe,,,None,0.00
Metro West,9061418270670,Level 07 > 702 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Paint ceiling OH cupboards and behind fridge,,,None,0.00
Metro West,9061418270687,Level 07 > 702 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,General clean,,,None,0.00
Metro West,9061418270837,Level 07 > 713 > Entry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Clean front entry door,,,None,0.00
Metro West,9061418270886,Level 07 > 713 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"General clean of tiles.
",,,None,0.00
Metro West,9061418270909,Level 07 > 713 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Reprint near wall,,,None,0.00
Metro West,9061418270960,Level 07 > 713 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Paint behind fridge and ceiling above O/H cupboard,,,None,0.00
Metro West,9061418270993,Level 07 > 713 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean air con unit and down light ,,,None,0.00
Metro West,9061418271025,Level 07 > 713 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint skirting and tile/carpet junction near kitchen,,,None,0.00
Metro West,9061418271048,Level 07 > 713 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean balcony,,,None,0.00
Metro West,9061418271081,Level 07 > 713 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Repaint ceiling and wall,,,None,0.00
Metro West,9061418271106,Level 07 > 713 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Repaint ceiling to mainlining,,,None,0.00
Metro West,9061418271222,Level 07 > 712 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Paint b/h fridge,,,None,0.00
Metro West,9061418271249,Level 07 > 712 > Entry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,"Clean internal main entry door.
",,,None,0.00
Metro West,9061418271380,Level 07 > 712 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean bathroom floor tiles.
",,,None,0.00
Metro West,9061418271463,Level 07 > 712 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Patch paint RHS of basin next to laundry door,,,None,0.00
Metro West,9061418271497,Level 07 > 712 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,Paint above O/H joinery,,,None,0.00
Metro West,9061418271545,Level 07 > 712 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Closed,"Repaint skirt under GPO in living room 
Clean joinery OH ",,,None,0.00
Metro West,9061418271568,Level 07 > 712 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Hob in bedroom make good / clean,,,None,0.00
Metro West,9061418271976,Level 07 > 710 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint inside fridge space,,,None,0.00
Metro West,9061418272009,Level 07 > 710 > Entry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Repaint internal from
Nt entry door",,,None,0.00
Metro West,9061418272044,Level 07 > 710 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint off A/C 
",,,None,0.00
Metro West,9061418272166,Level 07 > 710 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Paint above ceiling O/H cupboard 
Clean tap to kitchen
Caulk basin
Clean bathroom tiles",,,None,0.00
Metro West,9061418272190,Level 07 > 710 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean balcony
",,,None,0.00
Metro West,9061418272226,Level 07 > 710 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean. Down lights throughout,,,None,0.00
Metro West,9061418272280,Level 07 > 704 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Repaint entry door frame.,,,None,0.00
Metro West,9061418272337,Level 07 > 704 > Bathroom,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean tiles,,,None,0.00
Metro West,9061418272425,Level 07 > 704 > Laundry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Patch and paint around water stop in laundry.
Sewer cover missing in wall of laundry",,,None,0.00
Metro West,9061418272461,Level 07 > 704 > Kitchen,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Paint above OH cupboards ,,,None,0.00
Metro West,9061418272560,Level 07 > 704 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean point of A/C unit,,,None,0.00
Metro West,9061418272595,Level 07 > 704 > Living,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,"Clean paint of entry door.
",,,None,0.00
Metro West,9061418272625,Level 07 > 704 > Bedroom 1,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean paint off robe track,,,None,0.00
Metro West,9061418272778,Level 07 > 705 > Entry,11/12/2014,kelly,Defect,Builder,NA,11/12/2014,None,Open,Clean paint off door stop and door closes front entry,,,None,0.00
