Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8711413498377,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Fire rated caulking to be treated,,,None,0.00
Edgewater,8711413498401,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Leak,,,None,0.00
Edgewater,8711413498448,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Exposed pt cable,,,None,0.00
Edgewater,8711413498504,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Fire rate required,,,None,0.00
Edgewater,8711413498647,Ground > Tenancy 01 > External,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Uneven surface,,,None,0.00
Edgewater,8711413498689,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Patch honeycombing precast,,,None,0.00
Edgewater,8711413498709,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Remove concrete slurry,,,None,0.00
Edgewater,8711413498738,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Remove all unused fixings,,,None,0.00
Edgewater,8711413498762,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Crack on slab,,,None,0.00
Edgewater,8711413498784,Ground > Tenancy 02 > Internal,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Uneven slab surface,,,None,0.00
Edgewater,8711413515766,Level 04 > 4.03,17/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),22/10/2014,None,Open,Number signage fell off,,,None,0.00
Edgewater,8711414451580,Ground > Tenancy 02 > Internal,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Water leaking, needs immediate treatment",,,None,0.00
Edgewater,8711414451638,Ground > Tenancy 02 > Internal,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Exposed post tensioned cable, needs immediate treatment or instructions from structural engineering",,,None,0.00
Edgewater,8711414451703,Ground > Tenancy 01 > Internal,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Water leaking from pipe, required immediate and appropriate treatment ",,,None,0.00
Edgewater,8711414451851,Ground > Tenancy 01 > Internal,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Inappropriate or no tanking to behind precast concrete, water/moisture leakage
Require immediate treatment to be applied",,,None,0.00
Edgewater,8711414451930,Ground > Tenancy 01 > Internal,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Water leakage from wall junctions
Immediate action required ",,,None,0.00
Edgewater,8711414452016,Ground > Tenancy 01 > Internal,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Leakage from ceiling and wall junction
Waterproofing treatment is required immediately",,,None,0.00
Edgewater,8711414452253,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 301
Spoon drain not made properly
Water not flowing into discharge point",,,None,0.00
Edgewater,8711414452334,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 301
Water leaking from above services
Immediate action required ",,,None,0.00
Edgewater,8711414452414,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 304
Water leaking within storage area
Urgent treatment required",,,None,0.00
Edgewater,8711414452467,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 209
Water leaking from storm water pipe above",,,None,0.00
Edgewater,8711414452512,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 209
Immediate treatment to stop water leaking required",,,None,0.00
Edgewater,8711414452637,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Northern fire exit
Floor and wall junction appears to have water coming in. Inappropriate tanking ",,,None,0.00
Edgewater,8711414452700,Basement Lower ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Lower Northern stairwell
Where did water come from?
Require immediate action",,,None,0.00
Edgewater,8711414452984,Basement Lower ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 104
Water leaking from sprinkler above",,,None,0.00
Edgewater,8711414453058,Basement Lower ,28/10/2014,neriof,Purchase Changes,Superintendant,ABD Group (Alex K),20/11/2014,None,Open,Bay 108 Water not flowing into discharge point,Spoon drain was grinder back now water flow,,None,0.00
Edgewater,8711414453115,Basement Lower ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 113
Immediate treatment required to stop water coming",,,None,0.00
Edgewater,8711414453161,Basement Lower ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Bay 113
Water leak from ceiling and wall junction ",,,None,0.00
Edgewater,8711414453274,Basement Lower ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Northern end 
Cracking on slab, causing partially cracks to the upper levels including Tenancy 1",,,None,0.00
Edgewater,8711414453420,Basement Upper ,28/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),10/11/2014,None,Open,"Northern end
Cracking to ceiling causing cracks to slab on Tenancy 1 (commercial) area",,,None,0.00
Edgewater,8711414551891,Level 04 > 4.04 > Living,29/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),12/11/2014,None,Open,Excessive deflection in glass and associated frame,,,None,0.00
Edgewater,8711414630715,Ground > Common Area > Lobby,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Main entrance glass door hinged the wrong way,,,None,0.00
Edgewater,8711414636087,Level 02 > 2.02 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Excessive deflection on glass and associated frame,,,None,0.00
Edgewater,8711414636357,Level 02 > 2.03 > Balcony,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,"Cladding broken
Water penetration",,,None,0.00
Edgewater,8711414638349,Level 05 > 5.02 > Bedroom 2,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Cracks at joint,,,None,0.00
Edgewater,8711414638406,Level 05 > 5.02 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Remove all caps/covers from smoke alarms,,,None,0.00
Edgewater,8711414638505,Level 05 > 5.03 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Remove covers from smoke alarms,,,None,0.00
Edgewater,8711414638552,Level 05 > 5.03 > Bedroom 2,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Cracks at joint,,,None,0.00
Edgewater,8711414638660,Level 05 > 5.03 > Bedroom 1,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Cover and seal gap to prevent water penetration,,,None,0.00
Edgewater,8711414638753,Level 05 > 5.02 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,"Excessive deflection on glass and associated frames
Unsecured",,,None,0.00
Edgewater,8711414638980,Level 05 > 5.04 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,"Excessive deflection on glass and associated frames
Unsecured",,,None,0.00
Edgewater,8711414639016,Level 05 > 5.04 > Bedroom 2,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Cracks at joint,,,None,0.00
Edgewater,8711414639381,Level 05 > 5.08 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Unfixed door,,,None,0.00
Edgewater,8711414639463,Level 05 > 5.08 > Balcony,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Water penetration,,,None,0.00
Edgewater,8711414639634,Level 05 > 5.08 > Laundry,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Missing handle and need cover to top of cabinet,,,None,0.00
Edgewater,8711414639765,Level 06 > 6.04 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,"Excessive deflection on glass and frames
Unsecured",,,None,0.00
Edgewater,8711414639947,Level 06 > 6.02 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Unsecured,,,None,0.00
Edgewater,8711414640263,Level 07 > 7.03 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Unsecured fixing/seal,,,None,0.00
Edgewater,8711414640311,Level 07 > 7.02 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Sprinkler cover plate fell off,,,None,0.00
Edgewater,8711414640352,Level 07 > 7.02 > Living,30/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),13/11/2014,None,Open,Unsecured glass fixing,,,None,0.00
Edgewater,8711414729033,Level 03 > 3.06 > Living,31/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),14/11/2014,None,Open,"Excessive deflection on glass pane and associated frames
Unsecured slidiers",,,None,0.00
Edgewater,8711414729088,Level 03 > 3.06 > Bedroom 2,31/10/2014,henryt,Purchase Changes,Superintendant,ABD Group (Alex K),14/11/2014,None,Open,"Water penetration 
Plaster damaged by water",,,None,0.00
Edgewater,9061416974374,Level 01 > 1.18 > Kitchen,26/11/2014,kelly,Defect,Builder,NA,26/11/2014,None,Open,Need to paint kitchen wall,Anthony booked in Friday 28.11.14 to paint,,None,0.00
Edgewater,9061417054336,Level 05 > 5.08 > Entry/Hall,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,Front door handle is broken,,,None,0.00
Edgewater,9061417054380,Level 05 > 5.08 > Bathroom,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,Screws missing in door hinges,,,None,0.00
Edgewater,9061417054489,Level 05 > 5.08 > Bedroom 1,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,"Light switch for main bedroom needs to be installed in the middle of the room.
Issues with the switch not set up correctly.",,,None,0.00
Edgewater,9061417054591,Level 05 > 5.08 > Kitchen,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,"Only 1 power point on splash back. 
Pantry door has white streaks on brown.",,,None,0.00
Edgewater,9061417054647,Level 05 > 5.08 > Living,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,"Fire place vents and wall require painting
Bi fold doers not alleged correctly",,,None,0.00
Edgewater,9061417058509,Level 04 > 4.08 > Bathroom,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,There is a shower leak,"Brad 0439300313
Will inspected shower leak, noticed it's coming from behind the tiles. He will attend to fix",,None,0.00
Edgewater,9061417060246,Level 02 > 2.19 > Living,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,Front door needs to be painted,,,None,0.00
Edgewater,9061417062599,Level 07 > 7.01 > Bathroom,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,Grout no matching ,Will to inspect on Tuesday 2.12.14,,None,0.00
Edgewater,9061417062631,Level 07 > 7.01 > Kitchen,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,Kitchen cupboards not alligned,,,None,0.00
Edgewater,9061417062684,Level 07 > 7.01 > Entry/Hall,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,"Front door hit the tiles
Entrance tiles raised",,,None,0.00
Edgewater,9061417062705,Level 07 > 7.01 > Kitchen,27/11/2014,kelly,Defect,Builder,NA,27/11/2014,None,Open,Needs painting where fridge sits,,,None,0.00
Edgewater,9061417480507,Level 04 > 4.09 > Kitchen,02/12/2014,kelly,Defect,Builder,NA,02/12/2014,None,Open,Kitchen pantry cupboard is broken. Will advised it looks like it's broken before installed,Will inspected 2.12.14,,None,0.00
Edgewater,9061417480555,Level 04 > 4.09 > Kitchen,02/12/2014,kelly,Defect,Builder,NA,02/12/2014,None,Open,Overhead cupboard needs to be replaces & fixed panel on side of oven has a chip,,,None,0.00
Edgewater,9061417488637,Level 05 > 5.06 > Kitchen,02/12/2014,kelly,Defect,Builder,NA,02/12/2014,None,Open,Chip on cupboard doors,,,None,0.00
Edgewater,9061417488699,Level 05 > 5.06 > Balcony,02/12/2014,kelly,Defect,Builder,NA,02/12/2014,None,Open,Stains on tiles,,,None,0.00
Edgewater,9061418179126,Level 04 > 4.05 > Living,10/12/2014,kelly,Defect,Builder,NA,10/12/2014,None,Open,Intercom not working ,"Emailed vast to arrange an appointment
Craig at vast advised there working days and times, waiting on response from owner 12.12.14",,None,0.00
Edgewater,9061418179551,Level 02 > 2.15 > Kitchen,10/12/2014,kelly,Defect,Builder,NA,10/12/2014,None,Open,There is a water leak under the kitchen cupboard,Emailed rick at trio to attend,,None,0.00
Edgewater,9061418349802,Level 03 > 3.03 > Living,12/12/2014,kelly,Defect,Builder,NA,12/12/2014,None,Open,"Issues with smoke detector, doesn't work...Nicole changed batteries there is still an issue.
",Emailed vast ,,None,0.00
Edgewater,9061418349864,Level 03 > 3.03 > Bathroom,12/12/2014,kelly,Defect,Builder,NA,12/12/2014,None,Open,"Toilet seat not straight.
Plug for bathroom sink is not right.
Water pressure pulses for the kitchen/bathroom / shower",Emailed rick at trio,,None,0.00
Edgewater,9061418349931,Level 03 > 3.03 > Bathroom,12/12/2014,kelly,Defect,Builder,NA,12/12/2014,None,Open,"Light in bathroom sticks between being turned off and on.
There is a loud screeching noise when light is turned off",Emailed Craig at vast,,None,0.00
Edgewater,9061418349999,Level 03 > 3.03 > Living,12/12/2014,kelly,Defect,Builder,NA,12/12/2014,None,Open,Front door needs to be fixed as something has been wedged under it and it has a crack the bottom of the door,Arranging tony to attend,,None,0.00
Edgewater,9061421117917,Level 07 > 7.07 > Bedroom 1,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,New draws to be made up,,,None,0.00
Edgewater,9061421117952,Level 07 > 7.04 > Kitchen,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Needing new top draw in kitchen,,,None,0.00
Edgewater,9061421117998,Level 06 > 6.01 > Bathroom,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Refit vanity draw and front,,,None,0.00
Edgewater,9061421118105,Level 04 > 4.10 > Laundry,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Touch up chip in laundry door ,,,None,0.00
Edgewater,9061421118147,Level 04 > 4.08 > Kitchen,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Paint corner fillers,,,None,0.00
Edgewater,9061421118182,Level 03 > 3.11 > Kitchen,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Replace overhead hinge,,,None,0.00
Edgewater,9061421118212,Level 02 > 2.16 > Kitchen,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Touch up pantry door,,,None,0.00
Edgewater,9061421118248,Level 02 > 2.04 > Kitchen,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,Pantry door replace if possible,,,None,0.00
Edgewater,9061421118354,Level 01 > 1.18 > Kitchen,13/01/2015,kelly,Defect,Builder,NA,13/01/2015,None,Open,"Adjust doors, replace hinge on overhead door, touch up chips, overhead door restrict or",,,None,0.00
Edgewater,9061421279465,Ground > G.09 > Living,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,There are marks on walls need to be re painted ,,,None,0.00
Edgewater,9061421279502,Ground > G.09 > Living,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,There are chips and dints on walls needs to be re patched and painted,,,None,0.00
Edgewater,9061421279527,Ground > G.09 > Bedroom,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Paint drips on bedroom wall,,,None,0.00
Edgewater,9061421279558,Ground > G.09 > Balcony,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Tiles need to be sealed and polished,,,None,0.00
Edgewater,9061421279625,Ground > G.09 > Kitchen,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Shelf missing above range hood - top shelf,,,None,0.00
Edgewater,9061421279723,Ground > G.09 > Balcony,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,"On the balcony he receives all the condensation drips from the above apartments with the air cond and heaters. Need colour bond water spouting all around the balcony and the balconies above as he can not use the balcony.
",,,None,0.00
Edgewater,9061421279797,Ground > G.09 > Kitchen,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Kitchen tiles need to be sealed and polished,Sam 99144093,,None,0.00
Edgewater,9061421281123,Level 03 > 3.12 > Kitchen,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Splash back is marked with scratches,"Didem 0450157719
Ilkan 0425665522",,None,0.00
Edgewater,9061421281222,Level 03 > 3.12 > Kitchen,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Scratches on cupboard panel,,,None,0.00
Edgewater,9061421281244,Level 03 > 3.12 > Kitchen,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Dirt in pantry cupboard,,,None,0.00
Edgewater,9061421281289,Level 03 > 3.12 > Living,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Paint marks on architraves and window frame,,,None,0.00
Edgewater,9061421281319,Level 03 > 3.12 > Bedroom,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,BIR does not close properly,,,None,0.00
Edgewater,9061421281380,Level 03 > 3.12 > Kitchen,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Crack in corner of kitchen cabinetry,,,None,0.00
Edgewater,9061421281415,Level 03 > 3.12 > Living,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Crack on architraves in lounge area,,,None,0.00
Edgewater,9061421281894,Level 05 > 5.11 > Bathroom,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Fire sprinkler head in bathroom doesn't cover hole in ceiling,,,None,0.00
Edgewater,9061421281915,Level 05 > 5.11 > Bathroom,15/01/2015,kelly,Defect,Builder,NA,15/01/2015,None,Open,Excess grout in shower needs to be removed,,,None,0.00
